Time,FAM/FAM T (+),TYE/TYE T (-),CY5/CY5 T (m)
9.95,0.783100205,0.186128877,0.117814236
9.966666667,0.783656269,0.186157037,0.117511548
9.983333333,0.784211971,0.186189228,0.11720179
10,0.784568929,0.186453435,0.11751354
20.03333333,,0.193325294,0.11413244
20.05,,0.193325294,0.11413244
20.06666667,,0.193325294,0.11413244
20.08333333,,0.192659841,0.114585461
20.1,,0.191996835,0.115033006
20.11666667,0.763804788,0.191336262,0.115485118
20.13333333,0.764423185,0.191867779,0.115142645
20.15,0.765042145,0.192396186,0.114794586
20.16666667,0.765662226,0.192929273,0.114450985
20.18333333,0.765828832,0.192688544,0.114546198
20.2,0.765996398,0.192453486,0.114640578
20.21666667,0.766163107,0.192212584,0.114735429
20.23333333,0.766199229,0.192542261,0.114974202
20.25,0.766236489,0.19287234,0.115218982
20.26666667,0.766272515,0.193202822,0.115458427
20.28333333,0.766140796,0.19271322,0.115171952
20.3,0.766010147,0.192224016,0.11488055
20.31666667,0.765878198,0.19173521,0.114594269
20.33333333,0.765256302,0.191984773,0.115051221
20.35,0.764633247,0.192233216,0.11551357
20.36666667,0.764011404,0.192482393,0.115968678
20.38333333,0.765203251,0.192600889,0.115858246
20.4,0.766393428,0.192719424,0.115754172
20.41666667,0.767586121,0.192837998,0.115643835
20.43333333,0.76651961,0.192521578,0.115251604
20.45,0.76545216,0.192209334,0.114862944
20.46666667,0.764387953,0.191893469,0.114466484
20.48333333,0.765457081,0.192495898,0.114550096
20.5,0.766526902,0.193103848,0.114632993
20.51666667,0.767599792,0.193707665,0.114716483
20.53333333,0.766382155,0.193720162,0.114559232
20.55,0.765166069,0.193736558,0.11439615
20.56666667,0.763953343,0.193749063,0.114239893
20.58333333,0.763262288,0.193727071,0.114710487
20.6,0.762572294,0.19371085,0.115181968
20.61666667,0.761881556,0.193688861,0.115654338
20.63333333,0.763128202,0.193085828,0.115564105
20.65,0.764375165,0.192484592,0.115472954
20.66666667,0.765626631,0.191883289,0.115382201
20.68333333,0.766124095,0.192107154,0.11525445
20.7,0.766623901,0.192330142,0.115127374
20.71666667,0.767121857,0.192554105,0.114999658
20.73333333,0.766015788,0.192629088,0.115081154
20.75,0.764908806,0.192698485,0.115167658
20.76666667,0.763805099,0.192773826,0.115249076
20.78333333,0.764195547,0.192843837,0.115496509
20.8,0.764587306,0.192918583,0.115743462
20.81666667,0.764978561,0.19298839,0.115991255
20.83333333,0.764021081,0.193043428,0.1158896
20.85,0.763065491,0.193093538,0.115794397
20.86666667,0.762109979,0.193148369,0.115692915
20.88333333,0.763406274,0.193732331,0.115458032
20.9,0.764705254,0.194316963,0.115218369
20.91666667,0.766006927,0.194904144,0.114984006
20.93333333,0.76677971,0.193977926,0.115085173
20.95,0.767552439,0.193057088,0.115192824
20.96666667,0.768324561,0.192130078,0.115294252
20.98333333,0.766999197,0.192420291,0.115120804
21,0.765673548,0.192716068,0.11495349
21.01666667,0.76434817,0.19300587,0.114779578
21.03333333,0.764393179,0.193084535,0.114764675
21.05,0.76443726,0.193169009,0.114744091
21.06666667,0.76448223,0.193247749,0.114729239
21.08333333,0.765344642,0.193732746,0.114754379
21.1,0.766207006,0.19421768,0.11478527
21.11666667,0.767071704,0.194704435,0.114810497
21.13333333,0.766164592,0.19428347,0.114970436
21.15,0.765259126,0.193866868,0.115130921
21.16666667,0.764352928,0.193446816,0.115290639
21.18333333,0.764767708,0.193632578,0.11526268
21.2,0.765182547,0.193818185,0.115234029
21.21666667,0.765597446,0.194003638,0.115206003
21.23333333,0.765164667,0.194294227,0.115641508
21.25,0.764730993,0.19457891,0.116071275
21.26666667,0.764298242,0.194869241,0.116508082
21.28333333,0.76397048,0.194788542,0.116270533
21.3,0.763644754,0.194712551,0.116026951
21.31666667,0.763316868,0.194631588,0.115788809
21.33333333,0.763716376,0.194531659,0.115656841
21.35,0.764115372,0.194426954,0.115531379
21.36666667,0.764514415,0.194327161,0.115399617
21.38333333,0.764725318,0.194573377,0.115318792
21.4,0.764935991,0.194818452,0.115232017
21.41666667,0.765146994,0.195064272,0.115150782
21.43333333,0.764889041,0.194947995,0.115332382
21.45,0.764632949,0.194831754,0.115508058
21.46666667,0.764374521,0.194715547,0.115689318
21.48333333,0.763871296,0.194482465,0.11589602
21.5,0.763368693,0.194254909,0.116102197
21.51666667,0.762867272,0.194021323,0.116309183
21.53333333,0.763750987,0.194248786,0.116019496
21.55,0.76463677,0.194475545,0.115724823
21.56666667,0.765525191,0.194703483,0.115436649
21.58333333,0.764847253,0.194701723,0.115437206
21.6,0.764168922,0.19469902,0.115442857
21.61666667,0.763492018,0.19469726,0.115443429
21.63333333,0.763343343,0.194717457,0.115970624
21.65,0.763192679,0.194742476,0.116503342
21.66666667,0.763044223,0.194762629,0.117030049
21.68333333,0.762693537,0.195046634,0.116634799
21.7,0.762341805,0.195329549,0.116239877
21.71666667,0.761990839,0.195613263,0.115846618
21.73333333,0.762065473,0.195337761,0.115786504
21.75,0.762141301,0.195056156,0.115732567
21.76666667,0.762215941,0.194780021,0.115671944
21.78333333,0.76347766,0.195087798,0.116366666
21.8,0.764741208,0.195396452,0.117062297
21.81666667,0.766006026,0.195704092,0.117758839
21.83333333,0.765392209,0.195355781,0.117163448
21.85,0.764777208,0.19500805,0.116572284
21.86666667,0.764163406,0.194659007,0.115975101
21.88333333,0.764039788,0.194936954,0.116150346
21.9,0.763917141,0.195220437,0.116319836
21.91666667,0.763793646,0.195497866,0.116493809
21.93333333,0.763468296,0.195250621,0.116109307
21.95,0.76314332,0.195007362,0.115723467
21.96666667,0.762818154,0.194760291,0.115337629
21.98333333,0.762579523,0.195032867,0.115397333
22,0.762338594,0.195299818,0.115462408
22.01666667,0.762099568,0.195572725,0.115522583
22.03333333,0.76288527,0.19562268,0.115682459
22.05,0.76367235,0.195677446,0.115847368
22.06666667,0.764458988,0.195727332,0.116005712
22.08333333,0.764627248,0.195733364,0.116419986
22.1,0.764793443,0.195739402,0.116835177
22.11666667,0.764961785,0.195745444,0.117252649
22.13333333,0.764563272,0.195934613,0.116921467
22.15,0.764163948,0.196122821,0.116597035
22.16666667,0.763765639,0.19631197,0.116266372
22.18333333,0.763322936,0.196520887,0.116595913
22.2,0.76288126,0.196725129,0.116925346
22.21666667,0.762438789,0.196934397,0.117254672
22.23333333,0.763245885,0.196235242,0.116923309
22.25,0.764055279,0.195537313,0.116586043
22.26666667,0.764864584,0.19483871,0.116254487
22.28333333,0.764721139,0.194831949,0.116806698
22.3,0.764579838,0.194825198,0.117360125
22.31666667,0.764436462,0.194818457,0.11791477
22.33333333,0.764586756,0.195145659,0.117992519
22.35,0.764735818,0.19546656,0.11807024
22.36666667,0.76488604,0.195792716,0.118147932
22.38333333,0.763585902,0.19619941,0.11777434
22.4,0.762286272,0.196601519,0.117396583
22.41666667,0.760989532,0.197010626,0.117024918
22.43333333,0.76146626,0.196998861,0.117063112
22.45,0.761945004,0.196991949,0.117100718
22.46666667,0.762421563,0.196980196,0.117139097
22.48333333,0.762517369,0.196340408,0.117082836
22.5,0.762614513,0.195709033,0.117021339
22.51666667,0.762710609,0.195074499,0.116964901
22.53333333,0.762910837,0.195737735,0.116867414
22.55,0.763108827,0.196410497,0.116764594
22.56666667,0.763308787,0.197081249,0.116666764
22.58333333,0.763285018,0.197209618,0.116940415
22.6,0.763260055,0.197338752,0.11721406
22.61666667,0.763236284,0.197466735,0.117487698
22.63333333,0.762721393,0.197421169,0.117416463
22.65,0.762206304,0.197380417,0.117351088
22.66666667,0.761691015,0.197334782,0.11727987
22.68333333,0.762072767,0.197499988,0.117255537
22.7,0.762456771,0.197669745,0.117226055
22.71666667,0.762838818,0.197834365,0.117201749
22.73333333,0.763661104,0.197982969,0.116912792
22.75,0.764484364,0.198126109,0.116623339
22.76666667,0.765309165,0.198275402,0.116334754
22.78333333,0.764973522,0.197868644,0.116810917
22.8,0.764637893,0.197467151,0.117294194
22.81666667,0.764302842,0.197061219,0.117774252
22.83333333,0.764430835,0.197690273,0.117845276
22.85,0.76455887,0.198315638,0.117910308
22.86666667,0.764686948,0.198947026,0.117981084
22.88333333,0.764192975,0.198493317,0.117627768
22.9,0.7637006,0.198040778,0.117275606
22.91666667,0.763207429,0.197587482,0.116923221
22.93333333,0.763220455,0.197623314,0.116799336
22.95,0.763233214,0.197659121,0.116669591
22.96666667,0.763246272,0.197694902,0.116545685
22.98333333,0.763206106,0.197961412,0.11684261
23,0.763168092,0.198227064,0.117139796
23.01666667,0.763128012,0.19849378,0.117437243
23.03333333,0.763036336,0.198533337,0.117461174
23.05,0.762944967,0.198572856,0.11749171
23.06666667,0.76285334,0.198612337,0.117515744
23.08333333,0.762465572,0.198277452,0.117233246
23.1,0.762075645,0.197945954,0.116950771
23.11666667,0.761687772,0.197610057,0.11666969
23.13333333,0.761977234,0.198260202,0.116900096
23.15,0.762264819,0.198913561,0.117136481
23.16666667,0.762554739,0.19956235,0.117368489
23.18333333,0.763394471,0.199018343,0.11727952
23.2,0.76423454,0.198473801,0.117189844
23.21666667,0.765076776,0.19793065,0.117100842
23.23333333,0.765307959,0.197606097,0.117340095
23.25,0.765539323,0.197287126,0.117574054
23.26666667,0.765770871,0.196962126,0.117813101
23.28333333,0.765027283,0.197783482,0.117993753
23.3,0.764285603,0.19861099,0.118175186
23.31666667,0.763543994,0.199433021,0.11835601
23.33333333,0.763325263,0.199245675,0.118099449
23.35,0.763106612,0.199064164,0.117849212
23.36666667,0.762888042,0.198876846,0.117593544
23.38333333,0.763409522,0.198967224,0.117593806
23.4,0.763931745,0.199058723,0.117599958
23.41666667,0.764454712,0.199149408,0.117600231
23.43333333,0.764355195,0.199126557,0.117657461
23.45,0.76425569,0.1991047,0.117715343
23.46666667,0.764156196,0.1990819,0.11777249
23.48333333,0.764112301,0.199309624,0.118284645
23.5,0.764068439,0.19953384,0.118799241
23.51666667,0.764024609,0.199762338,0.119314885
23.53333333,0.763487198,0.199561137,0.118845863
23.55,0.762949942,0.199359351,0.118371403
23.56666667,0.762412843,0.199158921,0.117903336
23.58333333,0.762111182,0.199051926,0.117808284
23.6,0.76180873,0.198949751,0.117719972
23.61666667,0.761507313,0.198842684,0.117625201
23.63333333,0.762743307,0.198954609,0.117943203
23.65,0.763981585,0.19906553,0.118262383
23.66666667,0.765222152,0.199177378,0.118582748
23.68333333,0.765615538,0.199161924,0.11855438
23.7,0.766009538,0.199142585,0.118526763
23.71666667,0.766404155,0.199127138,0.118498495
23.73333333,0.765101526,0.199057583,0.118599277
23.75,0.763803394,0.198982265,0.118693763
23.76666667,0.762507343,0.198912817,0.118795222
23.78333333,0.762916405,0.199097898,0.118887892
23.8,0.763326034,0.199278192,0.118986395
23.81666667,0.763736231,0.199463401,0.11907885
23.83333333,0.763561488,0.199834891,0.119077414
23.85,0.763387776,0.200203173,0.119070054
23.86666667,0.763213262,0.200576021,0.119068627
23.88333333,0.76306667,0.200134214,0.11896923
23.9,0.762919235,0.1996967,0.118875426
23.91666667,0.762772786,0.1992557,0.118775338
23.93333333,0.763132515,0.19940456,0.118506484
23.95,0.763490256,0.199557208,0.1182385
23.96666667,0.76385024,0.199705872,0.117969977
23.98333333,0.764023629,0.199818373,0.118259309
24,0.764198136,0.199926142,0.118554251
24.01666667,0.764371927,0.200038894,0.11884292
24.03333333,0.76384395,0.200247008,0.118749555
24.05,0.763314861,0.200454196,0.118656854
24.06666667,0.762787065,0.200662406,0.118563408
24.08333333,0.762058893,0.200482352,0.118693005
24.1,0.761330669,0.200296541,0.118823292
24.11666667,0.760604218,0.200116646,0.118952858
24.13333333,0.76156846,0.199810509,0.118337882
24.15,0.762534415,0.199509423,0.117715687
24.16666667,0.763502087,0.199203671,0.117098168
24.18333333,0.762907923,0.199691109,0.117830714
24.2,0.762315815,0.200183628,0.118562475
24.21666667,0.761723359,0.200671513,0.119294859
24.23333333,0.761996369,0.20083682,0.119500531
24.25,0.76226909,0.201002168,0.119713266
24.26666667,0.762543357,0.201167555,0.119919707
24.28333333,0.762870746,0.201037418,0.1192415
24.3,0.763198921,0.20091211,0.118569235
24.31666667,0.763526046,0.200781907,0.117890963
24.33333333,0.763340771,0.200869946,0.118136429
24.35,0.763153398,0.200954009,0.118386962
24.36666667,0.762968169,0.201041864,0.118632032
24.38333333,0.762989826,0.201277707,0.11875041
24.4,0.763012393,0.201518117,0.118874616
24.41666667,0.763034036,0.201755327,0.118992726
24.43333333,0.763895491,0.201711176,0.118960971
24.45,0.764757513,0.20166222,0.11892315
24.46666667,0.765620671,0.2016182,0.118891202
24.48333333,0.765071613,0.201198164,0.119336712
24.5,0.764521551,0.200784417,0.119783094
24.51666667,0.763972326,0.200365281,0.120228916
24.53333333,0.76294229,0.200479183,0.119746693
24.55,0.76191473,0.200597085,0.119270768
24.56666667,0.760887806,0.200711214,0.118790613
24.58333333,0.762091154,0.200822004,0.119436989
24.6,0.763295376,0.200927898,0.120083458
24.61666667,0.764504728,0.201038623,0.12072859
24.63333333,0.764019864,0.201283984,0.120717674
24.65,0.763537715,0.201530439,0.120707422
24.66666667,0.763054028,0.201776026,0.120696388
24.68333333,0.76275686,0.202038821,0.120330404
24.7,0.762460581,0.20230236,0.11996992
24.71666667,0.762163354,0.202564676,0.119602909
24.73333333,0.762529074,0.202363361,0.11918126
24.75,0.762895099,0.202166767,0.118760386
24.76666667,0.763261432,0.201965172,0.118341707
24.78333333,0.763466901,0.201922562,0.118565322
24.8,0.763672559,0.20188481,0.118790134
24.81666667,0.763878405,0.201842183,0.119014719
24.83333333,0.764415029,0.20147511,0.119335411
24.85,0.764950406,0.201109111,0.119656478
24.86666667,0.76548695,0.200742229,0.119976487
24.88333333,0.764519474,0.201442032,0.119760012
24.9,0.763554829,0.202146117,0.119549727
24.91666667,0.762588756,0.202844762,0.119332173
24.93333333,0.76301908,0.202901368,0.119707238
24.95,0.763450748,0.202963871,0.120088718
24.96666667,0.763881346,0.203020575,0.120464564
24.98333333,0.76337501,0.20276278,0.120388186
25,0.762867915,0.202510835,0.120305016
25.01666667,0.762361905,0.202253039,0.12022857
25.03333333,0.76277149,0.202660361,0.120116857
25.05,0.763180215,0.20307276,0.119999758
25.06666667,0.763589921,0.203480504,0.119887898
25.08333333,0.763041296,0.203488231,0.120036923
25.1,0.762494766,0.203500838,0.120179588
25.11666667,0.761946077,0.203508584,0.120327954
25.13333333,0.762561576,0.203279919,0.120700453
25.15,0.763175634,0.203047712,0.121067913
25.16666667,0.76379251,0.202819724,0.121440925
25.18333333,0.762904952,0.202817587,0.121218699
25.2,0.762019649,0.20281058,0.121002968
25.21666667,0.761134756,0.202808439,0.120780209
25.23333333,0.761639241,0.202646389,0.120600436
25.25,0.762145254,0.202478534,0.12041986
25.26666667,0.762650381,0.202316584,0.120239936
25.28333333,0.762558213,0.202776724,0.119903555
25.3,0.762466924,0.203231594,0.119560158
25.31666667,0.762374671,0.203690923,0.11922328
25.33333333,0.762295716,0.203457628,0.119726264
25.35,0.762216487,0.203230181,0.120233348
25.36666667,0.762137558,0.202996885,0.120733912
25.38333333,0.76212528,0.203589347,0.120609847
25.4,0.762112999,0.20418713,0.120491858
25.41666667,0.762100715,0.204782486,0.120366375
25.43333333,0.761732372,0.20448507,0.120420025
25.45,0.761362044,0.204193889,0.120474324
25.46666667,0.760993987,0.203897204,0.120527809
25.48333333,0.761749982,0.204587223,0.120943577
25.5,0.762507965,0.205279881,0.121364908
25.51666667,0.763266096,0.205973183,0.121781139
25.53333333,0.762490082,0.206208469,0.121378273
25.55,0.761716922,0.206449252,0.120969844
25.56666667,0.760942354,0.20668376,0.120567977
25.58333333,0.761743336,0.206366229,0.120950533
25.6,0.762543032,0.206049675,0.121332897
25.61666667,0.763345706,0.205732087,0.121716537
25.63333333,0.762302379,0.205155448,0.121748741
25.65,0.761261065,0.204580115,0.121787784
25.66666667,0.76021992,0.204004092,0.121820038
25.68333333,0.760510158,0.204221988,0.121584783
25.7,0.760800731,0.204436272,0.121342099
25.71666667,0.761091061,0.204654704,0.121105641
25.73333333,0.761787498,0.204724947,0.121143157
25.75,0.762485854,0.20479613,0.121174582
25.76666667,0.763184287,0.204866256,0.121212121
25.78333333,0.763153878,0.205036182,0.12140027
25.8,0.763123468,0.205210137,0.121581679
25.81666667,0.763093055,0.205380369,0.121770046
25.83333333,0.762916807,0.205380273,0.122298069
25.85,0.762740708,0.205384053,0.122825788
25.86666667,0.762564756,0.205383955,0.1233547
25.88333333,0.76259624,0.205629859,0.122667367
25.9,0.762626819,0.205877042,0.121988071
25.91666667,0.762658339,0.206123495,0.121306093
25.93333333,0.762834794,0.205830389,0.121413597
25.95,0.763009269,0.20553271,0.121527693
25.96666667,0.763186038,0.205240217,0.121636181
25.98333333,0.762256607,0.205382049,0.121260247
26,0.761328178,0.205520081,0.120886689
26.01666667,0.760401328,0.205662062,0.120514021
26.03333333,0.761169792,0.205409756,0.120948323
26.05,0.761937436,0.205162467,0.121377852
26.06666667,0.7627061,0.20491044,0.121816311
26.08333333,0.761993783,0.205007214,0.121536763
26.1,0.76128265,0.205100086,0.121263468
26.11666667,0.760570859,0.205196805,0.120982661
26.13333333,0.760568101,0.205621699,0.121167838
26.15,0.760567472,0.206051198,0.121359521
26.16666667,0.76056471,0.206477555,0.121543948
26.18333333,0.761006898,0.20686354,0.122012093
26.2,0.76145022,0.207255202,0.122474027
26.21666667,0.761892254,0.20764075,0.122943521
26.23333333,0.761644933,0.207005251,0.12323282
26.25,0.761397251,0.20637615,0.123527533
26.26666667,0.761149783,0.205741673,0.123816894
26.28333333,0.761531509,0.206052506,0.123065129
26.3,0.761913534,0.206359741,0.122309515
26.31666667,0.762295857,0.206671126,0.121562297
26.33333333,0.762424101,0.206717059,0.121425337
26.35,0.762552008,0.206766881,0.121293569
26.36666667,0.762680154,0.206812842,0.121156238
26.38333333,0.762351367,0.20653559,0.121315318
26.4,0.762022298,0.206254697,0.121474134
26.41666667,0.761693522,0.205977911,0.12163418
26.43333333,0.761939806,0.20619679,0.12195392
26.45,0.76218609,0.206415968,0.122273239
26.46666667,0.762432951,0.206635446,0.122592138
26.48333333,0.762480329,0.206807089,0.12210516
26.5,0.762527666,0.206977551,0.121625519
26.51666667,0.762574962,0.207148854,0.121139443
26.53333333,0.762445088,0.207538599,0.121657713
26.55,0.76231729,0.20792297,0.122182346
26.56666667,0.762187296,0.208313769,0.122702556
26.58333333,0.761624418,0.208089292,0.122332921
