Time,FAM/FAM T (+),TYE/TYE T (-),CY5/CY5 T (m)
123.0166667,0.1022851,-0.099013031,-0.003272069
123.0333333,0.102379703,-0.098601747,-0.003777955
123.05,0.103097183,-0.099074558,-0.004022625
123.0666667,0.103815516,-0.099547363,-0.004268153
123.0833333,0.104533547,-0.100019866,-0.00451368
123.1,0.103347639,-0.099777917,-0.003569723
123.1166667,0.102162485,-0.099527279,-0.002635206
123.1333333,0.100976818,-0.099283015,-0.001693803
123.15,0.10142546,-0.099124305,-0.002301155
123.1666667,0.101878605,-0.098962992,-0.002915613
123.1833333,0.102329435,-0.098802151,-0.003527284
123.2,0.102415873,-0.098898836,-0.003517037
123.2166667,0.102503213,-0.098997019,-0.003506194
123.2333333,0.102589523,-0.099093414,-0.003496108
123.25,0.102357884,-0.099323966,-0.003033918
123.2666667,0.102129548,-0.099547479,-0.002582069
123.2833333,0.101899996,-0.099775918,-0.002124077
123.3,0.102050733,-0.09937535,-0.002675384
123.3166667,0.10219995,-0.098969734,-0.003230216
123.3333333,0.102353169,-0.098568037,-0.003785132
123.35,0.102737371,-0.099022104,-0.003715266
123.3666667,0.103116896,-0.099474989,-0.003641907
123.3833333,0.103500999,-0.099928596,-0.003572403
123.4,0.103237492,-0.099990195,-0.003247297
123.4166667,0.102971589,-0.100055042,-0.002916547
123.4333333,0.102708124,-0.100117547,-0.002590576
123.45,0.102454222,-0.100159312,-0.00229491
123.4666667,0.102202089,-0.100193744,-0.002008345
123.4833333,0.101949503,-0.100234268,-0.001715235
123.5,0.102187006,-0.099866929,-0.002320077
123.5166667,0.102424737,-0.099494686,-0.00293005
123.5333333,0.102664507,-0.09912615,-0.003538356
123.55,0.103055636,-0.099458296,-0.00359734
123.5666667,0.103450428,-0.099786901,-0.003663527
123.5833333,0.103842402,-0.100120682,-0.00372172
123.6,0.103024963,-0.09982078,-0.003204182
123.6166667,0.102212439,-0.099520339,-0.0026921
123.6333333,0.101396643,-0.099218239,-0.002178404
123.65,0.101859386,-0.099588063,-0.002271323
123.6666667,0.102323715,-0.099962123,-0.002361591
123.6833333,0.102785838,-0.100332295,-0.002453543
123.7,0.102986525,-0.099994976,-0.002991549
123.7166667,0.103187101,-0.099663491,-0.00352361
123.7333333,0.103389199,-0.099324678,-0.004064521
123.75,0.103109821,-0.099271621,-0.0038382
123.7666667,0.102826074,-0.09921807,-0.003608004
123.7833333,0.102547966,-0.099164844,-0.003383122
123.8,0.102864017,-0.099340753,-0.003523264
123.8166667,0.103178242,-0.099523477,-0.003654765
123.8333333,0.103494746,-0.099699606,-0.003795141
123.85,0.103213369,-0.099808712,-0.003404657
123.8666667,0.102936466,-0.09991683,-0.003019636
123.8833333,0.102654714,-0.100026215,-0.002628499
123.9,0.102581062,-0.099992189,-0.002588873
123.9166667,0.102507913,-0.099965006,-0.002542907
123.9333333,0.102434305,-0.099931113,-0.002503192
123.95,0.102487613,-0.099693496,-0.002794118
123.9666667,0.102538308,-0.099458431,-0.003079877
123.9833333,0.102591754,-0.099220552,-0.003371202
124,0.102431576,-0.099294367,-0.003137208
124.0166667,0.102270286,-0.099367923,-0.002902363
124.0333333,0.102110941,-0.099443026,-0.002667915
124.05,0.102910734,-0.099786032,-0.003124702
124.0666667,0.103709133,-0.100137017,-0.003572116
124.0833333,0.104507041,-0.100479384,-0.004027656
124.1,0.103963662,-0.100305344,-0.003658318
124.1166667,0.103417566,-0.100129388,-0.003288178
124.1333333,0.10287243,-0.099955663,-0.002916768
124.15,0.102951007,-0.099799054,-0.003151953
124.1666667,0.103023592,-0.099642751,-0.003380841
124.1833333,0.103102543,-0.099485917,-0.003616626
124.2,0.103331434,-0.0998765,-0.003454934
124.2166667,0.103563345,-0.100262521,-0.003300824
124.2333333,0.103793584,-0.10065244,-0.003141144
124.25,0.103820517,-0.100624213,-0.003196304
124.2666667,0.103849777,-0.100591103,-0.003258673
124.2833333,0.1038774,-0.100561935,-0.003315465
124.3,0.103463875,-0.100339535,-0.003124339
124.3166667,0.103050726,-0.10012058,-0.002930146
124.3333333,0.102637385,-0.099897022,-0.002740364
124.35,0.102908462,-0.099747101,-0.003161361
124.3666667,0.1031843,-0.099595987,-0.003588313
124.3833333,0.103455539,-0.099445572,-0.004009967
124.4,0.103445171,-0.099831692,-0.003613479
124.4166667,0.10343602,-0.100217571,-0.003218449
124.4333333,0.103426112,-0.100603728,-0.002822384
124.45,0.102694056,-0.100554746,-0.00213931
124.4666667,0.101963725,-0.100503389,-0.001460335
124.4833333,0.101229967,-0.100453644,-0.000776324
124.5,0.101861466,-0.100604486,-0.001256981
124.5166667,0.102495395,-0.100759418,-0.001735977
124.5333333,0.103125344,-0.1009099,-0.002215443
124.55,0.103083071,-0.100826407,-0.002256664
124.5666667,0.103040519,-0.100734593,-0.002305927
124.5833333,0.102998804,-0.100650893,-0.002347911
124.6,0.102690172,-0.100241157,-0.002449016
124.6166667,0.102376634,-0.099830969,-0.002545666
124.6333333,0.102067278,-0.099420544,-0.002646734
124.65,0.102260893,-0.100290711,-0.001970182
124.6666667,0.102451511,-0.101167345,-0.001284166
124.6833333,0.102645592,-0.102039559,-0.000606033
124.7,0.10289082,-0.10172178,-0.00116904
124.7166667,0.103132291,-0.101407199,-0.001725092
124.7333333,0.103376018,-0.101090977,-0.002285041
124.75,0.103262118,-0.100835437,-0.002426681
124.7666667,0.103142535,-0.100579849,-0.002562686
124.7833333,0.103028852,-0.100324173,-0.00270468
124.8,0.103440553,-0.100537118,-0.002903436
124.8166667,0.103851608,-0.10074877,-0.003102838
124.8333333,0.104263028,-0.100961149,-0.003301879
124.85,0.1038496,-0.101007984,-0.002841615
124.8666667,0.103439938,-0.101056117,-0.002383821
124.8833333,0.103029111,-0.101100803,-0.001928308
124.9,0.103102012,-0.100955057,-0.002146955
124.9166667,0.103173668,-0.100816459,-0.002357209
124.9333333,0.103246542,-0.10067061,-0.002575932
124.95,0.103597125,-0.101013507,-0.002583618
124.9666667,0.103947013,-0.101356039,-0.002590974
124.9833333,0.104297444,-0.101698826,-0.002598618
125,0.103818512,-0.10129952,-0.002518992
125.0166667,0.103335966,-0.100903827,-0.002432139
125.0333333,0.102856807,-0.10050434,-0.002352467
125.05,0.102931007,-0.100677158,-0.002253849
125.0666667,0.103003157,-0.100846241,-0.002156917
125.0833333,0.103077204,-0.101018875,-0.002058329
125.1,0.103369918,-0.101314753,-0.002055165
125.1166667,0.103667726,-0.101612636,-0.002055091
125.1333333,0.103960819,-0.101909236,-0.002051583
125.15,0.104183212,-0.101667027,-0.002516185
125.1666667,0.104403222,-0.101430981,-0.002972242
125.1833333,0.104626335,-0.101188148,-0.003438187
125.2,0.104092803,-0.100833956,-0.003258846
125.2166667,0.103559523,-0.100472184,-0.003087339
125.2333333,0.103025727,-0.100118152,-0.002907575
125.25,0.103712048,-0.100329344,-0.003382705
125.2666667,0.104395232,-0.100545262,-0.003849969
125.2833333,0.105083045,-0.10075557,-0.004327475
125.3,0.105224301,-0.101233459,-0.003990841
125.3166667,0.105366625,-0.101702674,-0.003663951
125.3333333,0.105508607,-0.102178496,-0.003330111
125.35,0.105186155,-0.101816605,-0.00336955
125.3666667,0.104857514,-0.101452371,-0.003405143
125.3833333,0.104536201,-0.10108683,-0.003449371
125.4,0.10436582,-0.10102377,-0.00334205
125.4166667,0.104192871,-0.100956361,-0.00323651
125.4333333,0.104022243,-0.100893616,-0.003128627
125.45,0.10405086,-0.101240192,-0.002810669
125.4666667,0.104078294,-0.101592446,-0.002485847
125.4833333,0.104108068,-0.101937937,-0.002170131
125.5,0.104189279,-0.10192252,-0.002266759
125.5166667,0.104269791,-0.101901877,-0.002367914
125.5333333,0.104352652,-0.101885345,-0.002467307
125.55,0.104550356,-0.101894686,-0.00265567
125.5666667,0.104751469,-0.101901806,-0.002849664
125.5833333,0.104950005,-0.101911923,-0.003038081
125.6,0.104495873,-0.101442052,-0.003053821
125.6166667,0.104038398,-0.100972678,-0.00306572
125.6333333,0.103583642,-0.100502156,-0.003081486
125.65,0.104049466,-0.1007468,-0.003302667
125.6666667,0.104513979,-0.100997581,-0.003516398
125.6833333,0.104980142,-0.101241456,-0.003738686
125.7,0.104673199,-0.101483414,-0.003189786
125.7166667,0.104367401,-0.101723133,-0.002644268
125.7333333,0.104061257,-0.101964652,-0.002096605
125.75,0.10425272,-0.10168167,-0.00257105
125.7666667,0.104445073,-0.101399975,-0.003045098
125.7833333,0.104637304,-0.10111754,-0.003519764
125.8,0.104162915,-0.101311095,-0.002851819
125.8166667,0.103684623,-0.101507769,-0.002176855
125.8333333,0.103209373,-0.101701785,-0.001507588
125.85,0.103465425,-0.101552194,-0.00191323
125.8666667,0.103721305,-0.101407648,-0.002313657
125.8833333,0.103974494,-0.101260578,-0.002713915
125.9,0.103977803,-0.101517576,-0.002460227
125.9166667,0.103986099,-0.101773524,-0.002212575
125.9333333,0.103989062,-0.102031204,-0.001957858
125.95,0.104283203,-0.101754682,-0.002528521
125.9666667,0.104579543,-0.101470448,-0.003109094
125.9833333,0.104874787,-0.101192659,-0.003682128
126,0.1043324,-0.101257162,-0.003075238
126.0166667,0.103792892,-0.101317062,-0.00247583
126.0333333,0.103251771,-0.101379886,-0.001871885
126.05,0.103793467,-0.101348752,-0.002444716
126.0666667,0.10433403,-0.101324744,-0.003009286
126.0833333,0.104876765,-0.101292194,-0.003584572
126.1,0.104929194,-0.101458492,-0.003470701
126.1166667,0.104985464,-0.101623027,-0.003362438
126.1333333,0.105037802,-0.101789163,-0.003248639
126.15,0.105039045,-0.101538827,-0.003500218
126.1666667,0.105040928,-0.101287775,-0.003753153
126.1833333,0.105043456,-0.101036003,-0.004007453
126.2,0.104954213,-0.101268733,-0.003685481
126.2166667,0.104864456,-0.101499144,-0.003365312
126.2333333,0.104776101,-0.101730994,-0.003045107
126.25,0.105035524,-0.10237859,-0.002656935
126.2666667,0.105296053,-0.103019898,-0.002276155
126.2833333,0.105557893,-0.103672424,-0.001885469
126.3,0.104905216,-0.102665716,-0.0022395
126.3166667,0.104251925,-0.101665335,-0.00258659
126.3333333,0.103603311,-0.100667137,-0.002936174
126.35,0.103873274,-0.100959417,-0.002913856
126.3666667,0.104146771,-0.101249744,-0.002897027
126.3833333,0.104416098,-0.101543554,-0.002872543
126.4,0.104221686,-0.101829796,-0.00239189
126.4166667,0.104028227,-0.102110913,-0.001917314
126.4333333,0.103832319,-0.102398534,-0.001433785
126.45,0.104034879,-0.10227235,-0.00176253
126.4666667,0.104239669,-0.102150239,-0.002089431
126.4833333,0.104442912,-0.102024001,-0.002418912
126.5,0.10420908,-0.101897071,-0.002312009
126.5166667,0.103972142,-0.101772121,-0.002200021
126.5333333,0.103737397,-0.101645041,-0.002092356
126.55,0.103852669,-0.101807232,-0.002045437
126.5666667,0.103968106,-0.101969415,-0.001998691
126.5833333,0.104082347,-0.102132188,-0.001950159
126.6,0.104733287,-0.102656564,-0.002076724
126.6166667,0.105380812,-0.103184707,-0.002196105
126.6333333,0.106031122,-0.103707861,-0.002323261
126.65,0.105812658,-0.1037203,-0.002092358
126.6666667,0.105592612,-0.103731894,-0.001860718
126.6833333,0.105374091,-0.103744475,-0.001629615
126.7,0.105190545,-0.102785513,-0.002405032
126.7166667,0.105004455,-0.101825719,-0.003178736
126.7333333,0.104822991,-0.100865412,-0.003957579
126.75,0.104681864,-0.101399268,-0.003282596
126.7666667,0.104534554,-0.101931543,-0.002603011
126.7833333,0.104392987,-0.102464928,-0.001928059
126.8,0.10522266,-0.102806538,-0.002416122
126.8166667,0.106046026,-0.10314885,-0.002897176
126.8333333,0.106875697,-0.103490809,-0.003384888
126.85,0.105853022,-0.103337523,-0.002515499
126.8666667,0.10483368,-0.103182734,-0.001650946
126.8833333,0.103808243,-0.103031365,-0.000776879
126.9,0.103824251,-0.103089417,-0.000734834
126.9166667,0.103841413,-0.103141092,-0.00070032
126.9333333,0.103857208,-0.103199806,-0.000657402
126.95,0.10380641,-0.102456239,-0.001350171
126.9666667,0.103757988,-0.101706922,-0.002051066
126.9833333,0.103708013,-0.10096327,-0.002744742
127,0.104137627,-0.10126976,-0.002867867
127.0166667,0.10456584,-0.101572599,-0.002993241
127.0333333,0.104996144,-0.101878837,-0.003117307
127.05,0.104920876,-0.101988281,-0.002932595
127.0666667,0.104844912,-0.102099642,-0.002745269
127.0833333,0.104769771,-0.102208866,-0.002560905
127.1,0.10480867,-0.102342382,-0.002466288
127.1166667,0.104843614,-0.102471449,-0.002372165
127.1333333,0.10488287,-0.102605521,-0.00227735
127.15,0.105434475,-0.102924473,-0.002510002
127.1666667,0.10598291,-0.103237852,-0.002745058
127.1833333,0.106534733,-0.103556839,-0.002977893
127.2,0.106074971,-0.103133413,-0.002941558
127.2166667,0.105609395,-0.102712255,-0.00289714
127.2333333,0.105149337,-0.102289627,-0.002859711
127.25,0.104697706,-0.101859696,-0.00283801
127.2666667,0.104244518,-0.101436301,-0.002808216
127.2833333,0.103792728,-0.101005944,-0.002786784
127.3,0.104294097,-0.101432407,-0.00286169
127.3166667,0.104788891,-0.101858507,-0.002930384
127.3333333,0.105289053,-0.102284309,-0.003004744
127.35,0.105274706,-0.10239608,-0.002878626
127.3666667,0.105259902,-0.102500856,-0.002759046
127.3833333,0.105245445,-0.102612475,-0.00263297
127.4,0.10495179,-0.102796611,-0.00215518
127.4166667,0.104661845,-0.102986072,-0.001675774
127.4333333,0.104367338,-0.103171409,-0.001195929
127.45,0.104746426,-0.103363663,-0.001382763
127.4666667,0.105126063,-0.103557805,-0.001568257
127.4833333,0.105504874,-0.103752887,-0.001751987
127.5,0.105186883,-0.103873179,-0.001313704
127.5166667,0.104866922,-0.103997784,-0.000869138
127.5333333,0.104549035,-0.104118789,-0.000430246
127.55,0.104378401,-0.103558496,-0.000819905
127.5666667,0.104210895,-0.102992758,-0.001218137
127.5833333,0.104041154,-0.102432097,-0.001609057
127.6,0.104523606,-0.102905157,-0.001618449
127.6166667,0.105008256,-0.103381934,-0.001626321
127.6333333,0.105489842,-0.103854475,-0.001635367
127.65,0.105218515,-0.103790462,-0.001428053
127.6666667,0.104944278,-0.103728983,-0.001215295
127.6833333,0.104672848,-0.103664765,-0.001008083
127.7,0.104806189,-0.103450137,-0.001356052
127.7166667,0.104933089,-0.103235338,-0.001697751
127.7333333,0.105065994,-0.103020715,-0.002045279
127.75,0.105131131,-0.102868818,-0.002262313
127.7666667,0.10519488,-0.102714548,-0.002480331
127.7833333,0.105260426,-0.102562338,-0.002698088
127.8,0.105031169,-0.102923856,-0.002107313
127.8166667,0.104805152,-0.103283296,-0.001521856
127.8333333,0.104575392,-0.103646874,-0.000928518
127.85,0.104526449,-0.103400979,-0.00112547
127.8666667,0.104474571,-0.103158617,-0.001315954
127.8833333,0.104425725,-0.102913057,-0.001512668
127.9,0.104580168,-0.102954843,-0.001625324
127.9166667,0.104737363,-0.102991289,-0.001746074
127.9333333,0.104892065,-0.103033263,-0.001858802
127.95,0.105239546,-0.103272737,-0.001966809
127.9666667,0.105584619,-0.103519144,-0.002065476
127.9833333,0.105931771,-0.103758636,-0.002173135
128,0.10563137,-0.10370106,-0.00193031
128.0166667,0.10533172,-0.103644426,-0.001687294
128.0333333,0.105031789,-0.10358667,-0.001445118
128.05,0.10506461,-0.103164744,-0.001899865
128.0666667,0.105098488,-0.102735775,-0.002362714
128.0833333,0.105130429,-0.10231333,-0.002817099
128.1,0.105290279,-0.102743296,-0.002546983
128.1166667,0.105452354,-0.103167932,-0.002284422
128.1333333,0.105611998,-0.103598186,-0.002013812
128.15,0.105241768,-0.103743137,-0.001498631
128.1666667,0.104874226,-0.10389395,-0.000980275
128.1833333,0.104502786,-0.104039396,-0.000463389
128.2,0.105072571,-0.103918338,-0.001154233
128.2166667,0.105648624,-0.103796665,-0.001851959
128.2333333,0.106218193,-0.103675525,-0.002542668
128.25,0.105692617,-0.103838133,-0.001854484
128.2666667,0.105165332,-0.104007459,-0.001157873
128.2833333,0.104639453,-0.10417021,-0.000469242
128.3,0.104806934,-0.104243138,-0.000563796
128.3166667,0.104976635,-0.104309095,-0.00066754
128.3333333,0.105143331,-0.104381592,-0.000761739
128.35,0.104899869,-0.104446213,-0.000453656
128.3666667,0.104655277,-0.104513162,-0.000142115
128.3833333,0.104411089,-0.104578393,0.000167304
128.4,0.104663553,-0.104460883,-0.00020267
128.4166667,0.104918942,-0.104337995,-0.000580947
128.4333333,0.10517173,-0.104221537,-0.000950193
128.45,0.105364746,-0.103873741,-0.001491005
128.4666667,0.105555607,-0.103528868,-0.002026739
128.4833333,0.105751052,-0.103178964,-0.002572088
128.5,0.105723292,-0.103557533,-0.002165759
128.5166667,0.105689358,-0.103936263,-0.001753095
128.5333333,0.105661302,-0.104315148,-0.001346154
128.55,0.106294771,-0.10473383,-0.001560941
128.5666667,0.106931182,-0.105153034,-0.001778149
128.5833333,0.107560971,-0.105569842,-0.001991129
128.6,0.106547756,-0.104773047,-0.001774709
128.6166667,0.105534989,-0.103970464,-0.001564525
128.6333333,0.104515771,-0.103169744,-0.001346027
128.65,0.104854553,-0.103434616,-0.001419937
128.6666667,0.105194076,-0.103699561,-0.001494515
128.6833333,0.105533083,-0.103963949,-0.001569134
128.7,0.105821975,-0.104131064,-0.001690911
128.7166667,0.106115511,-0.104296532,-0.001818979
128.7333333,0.106404838,-0.104464196,-0.001940642
128.75,0.106297994,-0.104376672,-0.001921321
128.7666667,0.106196502,-0.104290173,-0.001906329
128.7833333,0.106090046,-0.104202953,-0.001887093
128.8,0.105888336,-0.104069396,-0.00181894
128.8166667,0.105684678,-0.103932236,-0.001752441
128.8333333,0.105482315,-0.103797935,-0.001684379
128.85,0.105932628,-0.103669502,-0.002263127
128.8666667,0.106383991,-0.103541119,-0.002842872
128.8833333,0.106834631,-0.103411901,-0.00342273
128.9,0.10666401,-0.103654621,-0.003009388
128.9166667,0.106496924,-0.103895031,-0.002601894
128.9333333,0.106325911,-0.104137936,-0.002187975
128.95,0.105990105,-0.104211965,-0.001778141
128.9666667,0.105658038,-0.104282272,-0.001375766
128.9833333,0.105323133,-0.104355432,-0.000967701
129,0.105853709,-0.104650977,-0.001202732
129.0166667,0.106380065,-0.10495024,-0.001429825
129.0333333,0.106909633,-0.10524579,-0.001663843
129.05,0.106629273,-0.10500293,-0.001626343
129.0666667,0.106353983,-0.104760918,-0.001593065
129.0833333,0.106072255,-0.1045172,-0.001555055
129.1,0.105943966,-0.104632047,-0.001311918
129.1166667,0.105811267,-0.104749084,-0.001062182
129.1333333,0.105683029,-0.104864455,-0.000818574
129.15,0.105952071,-0.105175706,-0.000776365
129.1666667,0.106225614,-0.105488154,-0.000737459
129.1833333,0.106494778,-0.105799245,-0.000695534
129.2,0.106391463,-0.105222215,-0.001169247
129.2166667,0.106294328,-0.104644161,-0.001650167
129.2333333,0.106194066,-0.104065455,-0.00212861
129.25,0.10630043,-0.104383583,-0.001916847
129.2666667,0.106407672,-0.104703216,-0.001704456
129.2833333,0.10651475,-0.105022272,-0.001492479
129.3,0.106550796,-0.104964285,-0.001586511
129.3166667,0.106584577,-0.104914187,-0.00167039
129.3333333,0.106620906,-0.104856513,-0.001764393
129.35,0.106536604,-0.104690045,-0.001846559
129.3666667,0.106452654,-0.104523874,-0.001928779
129.3833333,0.106368386,-0.104357429,-0.002010957
129.4,0.106237719,-0.104426031,-0.001811688
129.4166667,0.106105522,-0.104501607,-0.001603915
129.4333333,0.105973602,-0.104571402,-0.0014022
129.45,0.106013427,-0.104803356,-0.001210071
129.4666667,0.106050972,-0.105031443,-0.001019528
129.4833333,0.10609089,-0.105263081,-0.000827809
129.5,0.106393462,-0.105180124,-0.001213338
